728649976989908992,"I give up. I am just resigning to not having “Lemonade” on my cellular telephone. 

I’d pay quadruple what I currently do for Spotify.",2016-05-06 18:17:46
728589078250307584,"@SpotifyCares iPhone 6, OS 9.3.1. I only listen to Spotify on my iPhone when I'm not in WiFi so I can't answer that last question.",2016-05-06 14:15:47
728570674919424000,@SpotifyCares - I can't log in via facebook... located in Germany... any help?,2016-05-06 13:02:39
728642973412556801,@SpotifyCares Both latest versions on PC and iPhone.,2016-05-06 17:49:57
728592143879655424,@SpotifyCares click to change but nothing happens. So at the moment I cannot use Premium,2016-05-06 14:27:58
728579012449161217,@SpotifyCares I have spotify family for €15 but this month I paid an additional €10. So total cost this month was €25. Why? Can you help me?,2016-05-06 13:35:47
728593391584415744,@SpotifyCares where is views?,2016-05-06 14:32:55
728576413456982016,"@spotifycares hey guys, I've been overcharged on my account for a few months - can you DM me?",2016-05-06 13:25:27
728575712559562753,@SpotifyCares  Why isn't VIEWS available to stream yet ?!?! Y'all need to put some respeck on my playlist https://t.co/KlIQPa0cNu,2016-05-06 13:22:40
728612355341455360,@SpotifyCares Android 6.0.1 (CyanogenOS 13 on Oneplus One) and Spotify 5.2.0.885,2016-05-06 15:48:17
728599153647947776,@SpotifyCares The new Gregory Porter album has completely disappeared from his page. Is that intentional?,2016-05-06 14:55:49
728657108351090688,"@SpotifyCares Ok, well the Austin is one example that blows out your eardrums.",2016-05-06 18:46:07
728609862620450816,"@SpotifyCares I don't have a username or password, as I just logged in through my Facebook account. Yeah, I upgraded via the app.",2016-05-06 15:38:22
728570777637883904,"@SpotifyCares hey,I unsubscribed from spotify premium but I keep getting emails saying I renewed it?",2016-05-06 13:03:04
728579831013752832,@SpotifyCares The problem appears to have fixed itself this morning. Thanks!,2016-05-06 13:39:02
728585655559831552,@Pouyalilpou @SpotifyCares put underground underdog under KEVIN POUYA'S ACCOUNT,2016-05-06 14:02:11
728566603336585216,so hey @Spotify where the hell is Views it's been a whole week,2016-05-06 12:46:29
728657165217566720,@drake @spotify why u playin put views on spotify,2016-05-06 18:46:20
728567225892937728,@SpotifyCares it's just the Jon Snow playlist for some reason that I have to hit next for on my iPhone 5s and I think Also my Mac desktop.,2016-05-06 12:48:57
728604613813915648,"@SpotifyCares Okay, thank you for your help!",2016-05-06 15:17:31
728607982154584064,"@SpotifyCares Thanks for the reply. I'm in the UK. The web player works, but it doesn't work in your desktop program. Strange.",2016-05-06 15:30:54
728561108093702144,@SpotifyUK any news of when drakes album will be in?,2016-05-06 12:24:38
728531389415608320,Does anybody know when #ViewsFromThe6 will be on @Spotify ? 😩👎🏻,2016-05-06 10:26:33
728535358674210816,@Spotify having problems with my premium through virgin service..I'm now on free version but payment still being taken,2016-05-06 10:42:19
728545605883146244,@Spotify don't get views by tonight I'm going back 2 iTunes 😤,2016-05-06 11:23:02
728523272728526848,"@Spotify I don't mind listening to the odd 'Suggested song' but the last 7 songs played have been suggested songs, this can't be right?",2016-05-06 09:54:18
728555595599482880,"Alright @Spotify its may 6th, where Views at???",2016-05-06 12:02:44
728573765706076161,"@SpotifyCares it's only been happening over wifi, I just tried it without wifi and it works.",2016-05-06 13:14:56
728553149875793920,@Spotify 3 days in a row... now same error code. What am I paying for? I will be cancelling my service. https://t.co/o7iY5CfX9J,2016-05-06 11:53:01
728527650789150720,@SpotifyUK where is new @ArianaGrande?,2016-05-06 10:11:41
728543752969670657,Patiently waiting #ViewsFromThe6 to hit @Spotify and by patiently i'm possibly gonna lose my sh*t at some point!! @Drake,2016-05-06 11:15:41
728543817247428609,@Spotify I'm trying to renew my account first my card was no working it has money on it now this is happening https://t.co/Ee3xwRCDnN,2016-05-06 11:15:56
728585016012382208,"@SpotifyCares Galaxy S7, Android 6.0.1. Also did it on my other phone, which was a HTC One M8 HK w/ Android 5 and 6...",2016-05-06 13:59:38
728562043524161536,"@SpotifyCares hey, everyone else has the new bts young forever album on their spotify but i don't? could you possibly help me out w that thx",2016-05-06 12:28:21
728524316539817984,@SpotifyCares are there other cases reported? I asked friends with iPhones and they didn’t have problem,2016-05-06 09:58:27
728574343416938496,"@SpotifyCares I'm not sure how to check exactly. I found a number, it reads 1.0.28.87.g8f9312a4 - is that it?",2016-05-06 13:17:14
728558247351881728,@SpotifyCares your notifications are like 2 weeks late ;) https://t.co/TK7f89dBj2,2016-05-06 12:13:16
728557658056200193,@SpotifyCares still doesn't work. :(,2016-05-06 12:10:56
728528732508422144,"@SpotifyUSA im really upset. yall were supposed to make it to where we could see WHO followed our playlists, not remove it altogether ughhhh",2016-05-06 10:15:59
728536417769508865,@Spotify  views from the 6 ???👀,2016-05-06 10:46:32
728541765905584128,Why am I paying @Spotify premium when the best song is not available? https://t.co/I5zmYrqla0,2016-05-06 11:07:47
728555101292527619,"@SpotifyCares But why exactly I have to be the guinea pig of spotify community?It was my fav feature, it's r.annoying to check mobile&amp;e-mail",2016-05-06 12:00:46
728558701359955968,@SpotifyCares Went looking for a blog post or something but couldn't find it. How come you guys got rid of social notifications? Eg - follow,2016-05-06 12:15:05
728544959666765824,@Spotify SORT IT OUT  https://t.co/6QvB1eQJD8,2016-05-06 11:20:28
728532831069192193,@Spotify work harder https://t.co/0vP7kunD5t,2016-05-06 10:32:17
728544027998597120,@Spotify what time will views be on Spotify ??? https://t.co/iEWc8RRqOG,2016-05-06 11:16:46
728564538057076736,"@SpotifyCares nice service, but seriously...what's up with shuffle giving me the same five songs over two hours.",2016-05-06 12:38:16
728560149619724288,WHEN THE FUCK WILL VIEWS BE ON @Spotify,2016-05-06 12:20:50
728583404887879680,@SpotifyCares  I've noticed that the speed of songs changes. Usually ends up being slightly sped up...,2016-05-06 13:53:14
728541215071862785,Why @Spotify isn't available in India? 😢😢😢,2016-05-06 11:05:35
728540760728055808,@JmeBBK @Spotify put some respek on his name ffs Spotify don't u know who he is 🤔,2016-05-06 11:03:47
728587036186148869,@SpotifyCares U CALLED ME PAT WE R NO LONGER FRIENDS,2016-05-06 14:07:40
728529810427883520,Do you guys know when Views will be released? @Spotify,2016-05-06 10:20:16
728558071799222272,@SpotifyUSA connected with full LTE and your app is saying I'm offline. I'm a premium user. What am I paying for again?,2016-05-06 12:12:34
728538346981629952,@spotify How come I never get new album release notifications on the Android app? It is frustrating.,2016-05-06 10:54:12
728563336284114944,@SpotifyCares where is views?😡,2016-05-06 12:33:30
728588398215241728,@SpotifyCares brilliant can I get notification when this happens please??,2016-05-06 14:13:05
728528407521312768,Having so many issues trying to sync my local files onto my @Spotify playlist 😑,2016-05-06 10:14:42
728552978303598594,Annoys me Skeksis by AF isnt on @Spotify @SpotifyUK @SpotifyCares,2016-05-06 11:52:20
728592733112258560,@SpotifyCares  Not all songs. Happens when changing songs. Usually happens at the start of a new song.,2016-05-06 14:30:18
728457604066725889,@Spotify where's Lemonade? i need it guys 😩,2016-05-06 05:33:21
728530271000104960,@Spotify @AppleMusic hurry up and get 🍋🍋🍋🍋 on,2016-05-06 10:22:06
728554940793229312,@SpotifyCares I'm convinced Apple is just trying to get me over to that god awful Apple Music by making my Spotify experience bad,2016-05-06 12:00:08
728566153719648257,@SpotifyCares im on a iPhone 6s and the version is 5.5.0,2016-05-06 12:44:41
728535955444006912,@Spotify still waiting on views 😒,2016-05-06 10:44:41
728534861837967365,"Ayo @Spotify so its been. A week so you gon get #views on it, i didn't get spotify for nothing",2016-05-06 10:40:21
728581660275580928,"@SpotifyCares Hi! Well, the screen goes black and then fades back to home/app screen. No error messages. Galaxy S5.",2016-05-06 13:46:18
728536017595211777,Yeah you better explain yourselves @Spotify https://t.co/Hsfee18DNh,2016-05-06 10:44:56
728548563748302848,.@SPOTIFY DELETED MY SONG LIBRARY WTF DO I DO?????,2016-05-06 11:34:48
728555853364797440,@Spotify  whats good with that new drake album that came out last week?,2016-05-06 12:03:46
728558721345957888,@SpotifyCares why is Drake's new album not on Spotify? Friday is new music day and everywhere else has it but you guys😒😞,2016-05-06 12:15:09
728554409484013568,@Pouyalilpou @SpotifyCares put some respeck on this mans name,2016-05-06 11:58:01
728550553056223233,@SpotifyCares thank you so much I appreciate it,2016-05-06 11:42:42
728546316112928768,@Spotify when will views be released?,2016-05-06 11:25:52
728585459085893632,@SpotifyCares but yet views isn't available!?,2016-05-06 14:01:24
728534507817738240,@Spotify how can i get premium under Starbucks when it says i already have premium but i don't? :/,2016-05-06 10:38:56
728593537974030336,@SpotifyCares I know it isn't yet that's why I asked,2016-05-06 14:33:30
728537650295123968,It might actually require letting a few songs play between deletion and next attempt [using crossfade too] @SpotifyUK,2016-05-06 10:51:26
728526585997955072,@SpotifyUK Please when is Views by Drake coming on Spotify? 😩😩,2016-05-06 10:07:28
728561395013431296,"Dear @Spotify, I want new @Drake jams. Where you at?",2016-05-06 12:25:47
728553001296760833,When is View's coming on @Spotify  😒😒,2016-05-06 11:52:26
728587207200653312,I STILL HAVENT LISTENED TO VIEWS @SpotifyCares  https://t.co/yqaoOcN6wU,2016-05-06 14:08:21
728553964107669510,@SpotifyCares My iOS app has Just For You section with playlists that look great. Where's/why cant I find that section in the desktop app?,2016-05-06 11:56:15
728556066628317184,@SpotifyCares You fucked @Pouyalilpou you bitches. Fix his shit fuck boys.,2016-05-06 12:04:36
728586082560937984,@SpotifyCares how long are we talking here?,2016-05-06 14:03:53
728564004440969217,@Spotify bring back blackbear's mixtapes please,2016-05-06 12:36:09
728588354061766656,"Hey social media coordinator, you're very responsive and I appreciate you for it. #spotifygangforeverwedontneedviews https://t.co/2WI1XocSI9",2016-05-06 14:12:54
728573635330510848,@SpotifyCares so sad :(,2016-05-06 13:14:25
728593110322839552,"@SpotifyCares that's worked a treat, though I do now need to redownload my music. Thank you very much, great help as always.",2016-05-06 14:31:48
728585984938545152,"@SpotifyCares I've tried that, but still nothing happens...",2016-05-06 14:03:29
728545526761803776,"Loving the #Android #Marshmallow update on Samsung, except that @Spotify app has stopped working.  Silence for today...",2016-05-06 11:22:43
728558802975506432,@Spotify @SpotifyCares you're going to have to bully these artists to get their new releases or I'm taking my business elsewhere!!,2016-05-06 12:15:29
728529667465084928,@spotifycares iMac OS 10.11.4 - Spotify 1.0.28.87…,2016-05-06 10:19:42
728555358638104578,Why is Views not on @Spotify yet!?!? 😡😡😡,2016-05-06 12:01:48
728556016997142528,@Spotify any danger of the drake album being released...,2016-05-06 12:04:25
728560020061884420,"@SpotifyCares i'm sorry for the criticism, but i'm not a fan of having to put my thumb in a bit of an uncomfortable postition",2016-05-06 12:20:19
728548762482708482,@Spotify is Views gonna be streamable today???? I need it to be on the best app please,2016-05-06 11:35:35
728586078882430976,@SpotifyCares i maximized the app window fully on my desktop and it doesn't display it :(,2016-05-06 14:03:52
728581497154875392,@SpotifyCares fingers crossed? Do u guys cross ur fingers and hope to get paid every month? No.. u don't. U take my money...,2016-05-06 13:45:39
728554822711029760,my @Spotify is playing up and it's so annoying🙄,2016-05-06 11:59:40
728553586960039936,@SpotifyCares please can someone dm me to help with a problem?,2016-05-06 11:54:45
728557212616941568,Is Views By Drake Coming To Spotify Today? @Spotify @SpotifyCares,2016-05-06 12:09:10
728587255250620416,@SpotifyCares why is views by drake not on Spotify yet?,2016-05-06 14:08:32
728513805001605121,@SpotifyUK when is drake - views gonna be on Spotify? Might change to Apple Music,2016-05-06 09:16:40
